#doc name topic proportion ...
17	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/cnnbrk.txt	5	0.7213396741879996	2	0.11140342001416574	9	0.04148537893352221	3	0.033896590104219367	4	0.023980572700596985	1	0.023171101892138016	0	0.015379945360720428	8	0.01386218759485986	6	0.013052716786400891	7	0.00242841242537691	
18	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/lancearmstrong.txt	8	0.43608374384236454	2	0.22019704433497536	1	0.16009852216748768	3	0.0603448275862069	5	0.041995073891625614	6	0.03411330049261084	9	0.019334975369458128	4	0.011083743842364532	7	0.01083743842364532	0	0.005911330049261084	
19	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/MCHammer.txt	3	0.3705357142857143	1	0.21160714285714285	8	0.11517857142857142	2	0.08482142857142858	7	0.07410714285714286	6	0.04285714285714286	5	0.03571428571428571	0	0.02857142857142857	4	0.019642857142857142	9	0.016964285714285713	
20	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/kingsthings.txt	0	0.6013838395684297	1	0.09299870998006333	3	0.08314764864547906	2	0.06801923302451038	6	0.04843438489503929	8	0.037762401782573	7	0.026269496892224697	5	0.024862202415855517	9	0.014190219303389234	4	0.002931863492435792	
21	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/wilw.txt	1	0.2810615199034982	2	0.19662243667068757	6	0.16284680337756333	3	0.11338962605548854	8	0.07478890229191798	9	0.04342581423401689	7	0.038600723763570564	5	0.031363088057901084	0	0.031363088057901084	4	0.026537997587454766	
22	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/BarackObama.txt	9	0.8382826475849732	2	0.05652951699463327	1	0.04090638044126416	5	0.018604651162790697	8	0.013834227787716159	3	0.0110912343470483	6	0.007036374478234944	4	0.006320810971973762	7	0.003935599284436494	0	0.0034585569469290397	
23	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/justdemi.txt	1	0.3708510393935914	9	0.21442517514643392	2	0.1427586998966349	8	0.10302055817158608	3	0.06110026415527736	6	0.035373837142529	5	0.022970024118525324	7	0.02101757206845067	0	0.014815665556448834	4	0.013667164350522568	
24	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/ev.txt	2	0.2751366120218579	1	0.2448087431693989	3	0.23497267759562843	8	0.06147540983606557	4	0.051775956284153005	5	0.04494535519125683	9	0.03715846994535519	6	0.02745901639344262	0	0.013524590163934426	7	0.008743169398907104	
25	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/TIME.txt	5	0.25748502994011974	6	0.25449101796407186	2	0.13373253493013973	4	0.10379241516966067	9	0.06487025948103792	0	0.05289421157684631	8	0.046906187624750496	1	0.04590818363273453	3	0.020958083832335328	7	0.018962075848303395	
26	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/KimKardashian.txt	3	0.4393364262617742	7	0.24996485308589905	1	0.17798397300716998	2	0.034162800506115566	8	0.03247574862927035	6	0.02516519049627443	4	0.01869815830170111	9	0.013496415014761703	5	0.004358217348516801	0	0.004358217348516801	
27	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/TheEllenShow.txt	1	0.4175352544451257	9	0.156591048436542	7	0.09944819129368486	2	0.08877988963825874	0	0.07553648068669527	3	0.06805640711220111	6	0.04034334763948498	8	0.03237277743715512	4	0.01201716738197425	5	0.00931943592887799	
28	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/tonyhawk.txt	7	0.2755364806866953	8	0.22832618025751072	1	0.12103004291845494	2	0.0815450643776824	3	0.05751072961373391	5	0.054935622317596564	0	0.048927038626609444	6	0.0463519313304721	9	0.045493562231759654	4	0.04034334763948498	
29	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/coldplay.txt	6	0.7054144998470481	1	0.09228102375853982	8	0.06780870806566738	3	0.057306005914142956	2	0.039257673090649536	7	0.015295197308045273	5	0.011216478025899868	4	0.004894463138574488	0	0.0037728153359845007	9	0.0027531355154481493	
30	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/andersoncooper.txt	5	0.6326344576116681	2	0.13855970829535097	1	0.09469006381039198	8	0.03714676390154968	9	0.026891522333637192	6	0.023587055606198722	3	0.014699179580674567	7	0.014015496809480402	0	0.012192342752962625	4	0.005583409298085688	
31	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/SenJohnMcCain.txt	5	0.666199595204733	2	0.14315740308267164	6	0.04390471742176553	9	0.04032383621360735	1	0.03067102600031138	3	0.029892573563755253	8	0.02475478748248482	0	0.009652810213295967	4	0.006461155223415849	7	0.004982095593959209	
32	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/maddow.txt	2	0.3561765358172544	5	0.29917941893989797	1	0.0890441339543136	9	0.07096917276557996	0	0.0433577289864715	3	0.04058549567531603	6	0.04014193834553116	8	0.037147926369483254	4	0.013861166555777335	7	0.009536482590374805	
33	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/algore.txt	2	0.26210607225211374	8	0.16295157571099156	5	0.14681014604150652	9	0.1083781706379708	3	0.1083781706379708	4	0.08685626441199078	6	0.053036126056879324	1	0.034588777863182166	0	0.026133743274404306	7	0.010760953112990008	
34	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/nprpolitics.txt	0	0.32483302975106254	5	0.22574377656344868	9	0.18554948391013965	2	0.14292653309046752	8	0.029265330904675167	4	0.02525804493017608	1	0.024893746205221615	3	0.019793564055859136	6	0.017122040072859744	7	0.00461445051608986	
35	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/lilyallen.txt	7	0.3125	6	0.26676829268292684	1	0.14329268292682926	8	0.07774390243902439	3	0.05945121951219512	2	0.042682926829268296	5	0.0350609756097561	4	0.024390243902439025	9	0.019817073170731708	0	0.018292682926829267	
36	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/wefollow.txt	7	0.38132295719844356	2	0.1893644617380026	3	0.1880674448767834	1	0.055771725032425425	8	0.05058365758754864	4	0.040207522697795074	6	0.03372243839169909	5	0.027237354085603113	9	0.02204928664072633	0	0.011673151750972763	
37	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/Oprah.txt	0	0.39167705735660846	1	0.2509351620947631	2	0.17160224438902744	8	0.05314837905236908	3	0.048316708229426436	7	0.03538029925187033	6	0.021664588528678305	9	0.017144638403990026	5	0.00763715710723192	4	0.0024937655860349127	
38	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/NotTinaFey.txt	1	0.33164556962025316	2	0.18734177215189873	8	0.09873417721518987	9	0.0810126582278481	4	0.06582278481012659	3	0.06329113924050633	6	0.060759493670886074	7	0.053164556962025315	5	0.035443037974683546	0	0.02278481012658228	
39	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/souljaboy.txt	3	0.5381114903299203	7	0.15813424345847554	8	0.09670079635949944	6	0.07394766780432309	1	0.03981797497155859	4	0.02502844141069397	9	0.022753128555176336	2	0.02161547212741752	5	0.013651877133105802	0	0.010238907849829351	
40	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/GStephanopoulos.txt	5	0.5274261603375527	2	0.11286919831223628	1	0.07383966244725738	8	0.06434599156118144	9	0.060126582278481014	0	0.049578059071729956	3	0.04008438818565401	7	0.027426160337552744	6	0.026371308016877638	4	0.017932489451476793	
41	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/RyanSeacrest.txt	9	0.2858356940509915	1	0.23781869688385268	7	0.17308781869688386	3	0.10184135977337111	2	0.07847025495750708	8	0.0584985835694051	6	0.03781869688385269	0	0.014447592067988669	4	0.006657223796033994	5	0.005524079320113315	
42	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/50cent.txt	8	0.7158245704026673	7	0.1115670684790972	1	0.0842523724031803	2	0.03218774044626827	3	0.028981790202616056	6	0.011926134906386252	9	0.004488330341113106	4	0.004488330341113106	5	0.0043600923313670175	0	0.001923570146191331	
43	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/google.txt	2	0.4064748201438849	3	0.15323741007194244	1	0.10431654676258993	4	0.0841726618705036	6	0.06474820143884892	9	0.05539568345323741	7	0.03597122302158273	8	0.03525179856115108	0	0.03237410071942446	5	0.02805755395683453	
44	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/jimmyfallon.txt	7	0.5256736827993028	1	0.18434106448585602	2	0.09451669124547527	6	0.06435178978415337	8	0.0407561335299638	3	0.03244402734951066	5	0.01930553693524601	9	0.01689234481834026	0	0.013942887786566565	4	0.007775841265585199	
45	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/twitter.txt	3	0.6597427346355408	2	0.1067174845164364	1	0.07203430204859457	5	0.050976655550262026	6	0.03049070986183897	9	0.027155788470700333	8	0.018199142448785136	4	0.01743687470223916	0	0.010004764173415913	7	0.007241543592186756	
46	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/taylorswift13.txt	3	0.3310181969718016	1	0.2664258924850674	6	0.17530212529517988	7	0.10640366717599667	2	0.046673149048478954	8	0.035838310876510626	9	0.013613001805806362	5	0.011668287262119739	4	0.00750104181136269	0	0.005556327267676066	
47	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/nytimes.txt	0	0.5079529737206085	5	0.16839557399723376	2	0.11330106039649608	4	0.058782849239280774	9	0.05739972337482711	8	0.030774550484094054	1	0.02501152604887045	6	0.018441678192715538	3	0.0169432918395574	7	0.002996772706316275	
48	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/TheOnion.txt	4	0.4686669619131975	2	0.14072187776793624	1	0.09643489813994685	9	0.07440212577502214	5	0.06631975199291408	8	0.04971213463241807	3	0.04738706820194863	6	0.038529672276350756	0	0.010628875110717449	7	0.007196634189548272	
49	file:/home/cosmos/Desktop/IRE%20Major/mallet-2.0.7/Tweets/stephenfry.txt	6	0.35847893114080165	2	0.18828365878725592	8	0.12846865364850976	1	0.12189105858170607	3	0.09003083247687564	5	0.0408016443987667	9	0.040184994861253855	0	0.014285714285714285	4	0.010380267214799588	7	0.007194244604316547	
